experiment_id,run_id,condition,baseline_type,seed,episode_number,kill_rate,kills,survival_time,damage_dealt,damage_taken,ammo_efficiency,exploration_coverage,decision_latency_p99,rule_match_rate,decision_level_counts,total_ticks,shots_fired,hits,cells_visited,started_at,completed_at
DOE-016,DOE-016-R2,dc_attack_only,dc_attack_only,18066,16,0.0,0,2.1714285714285713,0.0,84.0,0.0,0.0,0.000416,0.0,"{""-1"": 76}",76,4,0,0,2026-02-08 12:47:00.217746,
DOE-016,DOE-016-R2,dc_attack_only,dc_attack_only,18137,17,0.0,0,3.057142857142857,0.0,96.0,0.0,0.0,0.000375,0.0,"{""-1"": 107}",107,7,0,0,2026-02-08 12:47:00.238969,
DOE-016,DOE-016-R2,dc_attack_only,dc_attack_only,18208,18,0.0,0,3.0285714285714285,0.0,96.0,0.0,0.0,0.000375,0.0,"{""-1"": 106}",106,7,0,0,2026-02-08 12:47:00.259738,
DOE-016,DOE-016-R2,dc_attack_only,dc_attack_only,18279,19,0.0,0,3.257142857142857,0.0,78.0,0.0,0.0,0.000375,0.0,"{""-1"": 114}",114,7,0,0,2026-02-08 12:47:00.281793,
DOE-016,DOE-016-R2,dc_attack_only,dc_attack_only,18350,20,17.94871794871795,1,3.342857142857143,100.0,72.0,0.14285714285714285,0.0,0.000334,0.0,"{""-1"": 117}",117,7,1,0,2026-02-08 12:47:00.304940,
DOE-016,DOE-016-R2,dc_attack_only,dc_attack_only,18421,21,0.0,0,2.4,0.0,96.0,0.0,0.0,0.000416,0.0,"{""-1"": 84}",84,5,0,0,2026-02-08 12:47:00.321929,
DOE-016,DOE-016-R2,dc_attack_only,dc_attack_only,18492,22,0.0,0,3.342857142857143,0.0,42.0,0.0,0.0,0.000375,0.0,"{""-1"": 117}",117,7,0,0,2026-02-08 12:47:00.344641,
DOE-016,DOE-016-R2,dc_attack_only,dc_attack_only,18563,23,0.0,0,2.3142857142857145,0.0,48.0,0.0,0.0,0.000375,0.0,"{""-1"": 81}",81,5,0,0,2026-02-08 12:47:00.360349,
DOE-016,DOE-016-R2,dc_attack_only,dc_attack_only,18634,24,0.0,0,3.342857142857143,0.0,96.0,0.0,0.0,0.000416,0.0,"{""-1"": 117}",117,7,0,0,2026-02-08 12:47:00.383112,
DOE-016,DOE-016-R2,dc_attack_only,dc_attack_only,18705,25,0.0,0,2.0,0.0,78.0,0.0,0.0,0.000375,0.0,"{""-1"": 70}",70,4,0,0,2026-02-08 12:47:00.396842,
DOE-016,DOE-016-R2,dc_attack_only,dc_attack_only,18776,26,0.0,0,2.2,0.0,72.0,0.0,0.0,0.000334,0.0,"{""-1"": 77}",77,5,0,0,2026-02-08 12:47:00.412039,
DOE-016,DOE-016-R2,dc_attack_only,dc_attack_only,18847,27,0.0,0,1.2571428571428571,0.0,90.0,0.0,0.0,0.000375,0.0,"{""-1"": 44}",44,2,0,0,2026-02-08 12:47:00.420906,
DOE-016,DOE-016-R2,dc_attack_only,dc_attack_only,18918,28,0.0,0,3.3142857142857145,0.0,66.0,0.0,0.0,0.000375,0.0,"{""-1"": 116}",116,7,0,0,2026-02-08 12:47:00.442633,
DOE-016,DOE-016-R2,dc_attack_only,dc_attack_only,18989,29,0.0,0,2.085714285714286,0.0,78.0,0.0,0.0,0.000375,0.0,"{""-1"": 73}",73,4,0,0,2026-02-08 12:47:00.456813,
DOE-016,DOE-016-R2,dc_attack_only,dc_attack_only,19060,30,0.0,0,6.142857142857143,0.0,78.0,0.0,0.0,0.000416,0.0,"{""-1"": 215}",215,14,0,0,2026-02-08 12:47:00.498998,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,17001,1,0.0,0,2.1142857142857143,0.0,96.0,0.0,0.0,0.005542,0.0,"{""-1"": 74}",74,2,0,0,2026-02-08 12:47:01.000305,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,17072,2,0.0,0,2.3714285714285714,0.0,96.0,0.0,0.0,0.001458,0.0,"{""-1"": 83}",83,5,0,0,2026-02-08 12:47:01.017700,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,17143,3,0.0,0,1.4,0.0,60.0,0.0,0.0,0.001125,0.0,"{""-1"": 49}",49,2,0,0,2026-02-08 12:47:01.028148,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,17214,4,0.0,0,3.8857142857142857,0.0,90.0,0.0,0.0,0.000875,0.0,"{""-1"": 136}",136,7,0,0,2026-02-08 12:47:01.054157,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,17285,5,0.0,0,3.0,0.0,96.0,0.0,0.0,0.000792,0.0,"{""-1"": 105}",105,5,0,0,2026-02-08 12:47:01.074871,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,17356,6,0.0,0,2.2857142857142856,0.0,72.0,0.0,0.0,0.001167,0.0,"{""-1"": 80}",80,5,0,0,2026-02-08 12:47:01.091029,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,17427,7,0.0,0,2.2,0.0,66.0,0.0,0.0,0.001458,0.0,"{""-1"": 77}",77,4,0,0,2026-02-08 12:47:01.106339,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,17498,8,0.0,0,2.3714285714285714,0.0,84.0,0.0,0.0,0.001291,0.0,"{""-1"": 83}",83,5,0,0,2026-02-08 12:47:01.122499,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,17569,9,0.0,0,5.257142857142857,0.0,78.0,0.0,0.0,0.001083,0.0,"{""-1"": 184}",184,12,0,0,2026-02-08 12:47:01.158379,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,17640,10,0.0,0,2.4285714285714284,0.0,66.0,0.0,0.0,0.001,0.0,"{""-1"": 85}",85,5,0,0,2026-02-08 12:47:01.175332,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,17711,11,0.0,0,2.4285714285714284,0.0,60.0,0.0,0.0,0.001541,0.0,"{""-1"": 85}",85,5,0,0,2026-02-08 12:47:01.192248,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,17782,12,0.0,0,3.3142857142857145,0.0,96.0,0.0,0.0,0.000792,0.0,"{""-1"": 116}",116,5,0,0,2026-02-08 12:47:01.215274,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,17853,13,0.0,0,3.2857142857142856,0.0,84.0,0.0,0.0,0.000833,0.0,"{""-1"": 115}",115,5,0,0,2026-02-08 12:47:01.237670,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,17924,14,0.0,0,1.3428571428571427,0.0,66.0,0.0,0.0,0.001709,0.0,"{""-1"": 47}",47,2,0,0,2026-02-08 12:47:01.247427,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,17995,15,0.0,0,4.714285714285714,0.0,96.0,0.0,0.0,0.000958,0.0,"{""-1"": 165}",165,8,0,0,2026-02-08 12:47:01.279630,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,18066,16,0.0,0,2.1714285714285713,0.0,84.0,0.0,0.0,0.001083,0.0,"{""-1"": 76}",76,2,0,0,2026-02-08 12:47:01.295250,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,18137,17,0.0,0,3.057142857142857,0.0,96.0,0.0,0.0,0.000959,0.0,"{""-1"": 107}",107,5,0,0,2026-02-08 12:47:01.315934,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,18208,18,0.0,0,2.2,0.0,90.0,0.0,0.0,0.001333,0.0,"{""-1"": 77}",77,3,0,0,2026-02-08 12:47:01.331179,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,18279,19,0.0,0,3.1714285714285713,0.0,78.0,0.0,0.0,0.000959,0.0,"{""-1"": 111}",111,7,0,0,2026-02-08 12:47:01.353056,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,18350,20,0.0,0,3.342857142857143,0.0,72.0,0.0,0.0,0.001125,0.0,"{""-1"": 117}",117,7,0,0,2026-02-08 12:47:01.375939,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,18421,21,0.0,0,2.4,0.0,96.0,0.0,0.0,0.000916,0.0,"{""-1"": 84}",84,3,0,0,2026-02-08 12:47:01.392928,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,18492,22,0.0,0,3.7714285714285714,0.0,96.0,0.0,0.0,0.001,0.0,"{""-1"": 132}",132,8,0,0,2026-02-08 12:47:01.418946,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,18563,23,0.0,0,2.3142857142857145,0.0,48.0,0.0,0.0,0.001,0.0,"{""-1"": 81}",81,5,0,0,2026-02-08 12:47:01.434675,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,18634,24,0.0,0,3.342857142857143,0.0,96.0,0.0,0.0,0.000875,0.0,"{""-1"": 117}",117,7,0,0,2026-02-08 12:47:01.457381,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,18705,25,0.0,0,2.0,0.0,78.0,0.0,0.0,0.001208,0.0,"{""-1"": 70}",70,4,0,0,2026-02-08 12:47:01.471056,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,18776,26,0.0,0,2.2,0.0,72.0,0.0,0.0,0.001083,0.0,"{""-1"": 77}",77,4,0,0,2026-02-08 12:47:01.486543,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,18847,27,0.0,0,1.2571428571428571,0.0,90.0,0.0,0.0,0.001167,0.0,"{""-1"": 44}",44,0,0,0,2026-02-08 12:47:01.495341,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,18918,28,18.103448275862068,1,3.3142857142857145,100.0,66.0,0.14285714285714285,0.0,0.000959,0.0,"{""-1"": 116}",116,7,1,0,2026-02-08 12:47:01.517765,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,18989,29,0.0,0,2.085714285714286,0.0,78.0,0.0,0.0,0.000958,0.0,"{""-1"": 73}",73,4,0,0,2026-02-08 12:47:01.532191,
DOE-016,DOE-016-R4,dc_burst_3_turn,dc_burst_3_turn,19060,30,0.0,0,6.142857142857143,0.0,78.0,0.0,0.0,0.001,0.0,"{""-1"": 215}",215,14,0,0,2026-02-08 12:47:01.574672,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,17001,1,0.0,0,2.1142857142857143,0.0,96.0,0.0,0.0,0.002375,0.0,"{""-1"": 74}",74,4,0,0,2026-02-08 12:47:00.513692,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,17072,2,0.0,0,2.3714285714285714,0.0,96.0,0.0,0.0,0.000584,0.0,"{""-1"": 83}",83,5,0,0,2026-02-08 12:47:00.530540,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,17143,3,0.0,0,1.4,0.0,60.0,0.0,0.0,0.000458,0.0,"{""-1"": 49}",49,2,0,0,2026-02-08 12:47:00.540509,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,17214,4,0.0,0,3.0285714285714285,0.0,90.0,0.0,0.0,0.000417,0.0,"{""-1"": 106}",106,7,0,0,2026-02-08 12:47:00.561030,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,17285,5,0.0,0,2.3714285714285714,0.0,78.0,0.0,0.0,0.0005,0.0,"{""-1"": 83}",83,5,0,0,2026-02-08 12:47:00.577834,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,17356,6,0.0,0,2.2,0.0,96.0,0.0,0.0,0.0005,0.0,"{""-1"": 77}",77,4,0,0,2026-02-08 12:47:00.593046,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,17427,7,0.0,0,2.2,0.0,84.0,0.0,0.0,0.000458,0.0,"{""-1"": 77}",77,4,0,0,2026-02-08 12:47:00.608669,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,17498,8,0.0,0,2.2857142857142856,0.0,90.0,0.0,0.0,0.000459,0.0,"{""-1"": 80}",80,5,0,0,2026-02-08 12:47:00.624372,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,17569,9,0.0,0,2.4285714285714284,0.0,54.0,0.0,0.0,0.000459,0.0,"{""-1"": 85}",85,5,0,0,2026-02-08 12:47:00.641389,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,17640,10,0.0,0,2.4285714285714284,0.0,96.0,0.0,0.0,0.000417,0.0,"{""-1"": 85}",85,5,0,0,2026-02-08 12:47:00.659700,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,17711,11,0.0,0,2.4285714285714284,0.0,90.0,0.0,0.0,0.000375,0.0,"{""-1"": 85}",85,5,0,0,2026-02-08 12:47:00.676573,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,17782,12,0.0,0,2.3714285714285714,0.0,66.0,0.0,0.0,0.000459,0.0,"{""-1"": 83}",83,5,0,0,2026-02-08 12:47:00.693154,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,17853,13,0.0,0,2.342857142857143,0.0,90.0,0.0,0.0,0.000459,0.0,"{""-1"": 82}",82,5,0,0,2026-02-08 12:47:00.709530,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,17924,14,0.0,0,1.3428571428571427,0.0,66.0,0.0,0.0,0.000541,0.0,"{""-1"": 47}",47,2,0,0,2026-02-08 12:47:00.719111,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,17995,15,0.0,0,3.2857142857142856,0.0,66.0,0.0,0.0,0.000417,0.0,"{""-1"": 115}",115,7,0,0,2026-02-08 12:47:00.741309,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,18066,16,0.0,0,2.1714285714285713,0.0,84.0,0.0,0.0,0.000459,0.0,"{""-1"": 76}",76,4,0,0,2026-02-08 12:47:00.756695,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,18137,17,25.0,1,2.4,100.0,84.0,0.2,0.0,0.0005,0.0,"{""-1"": 84}",84,5,1,0,2026-02-08 12:47:00.773414,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,18208,18,0.0,0,2.2,0.0,90.0,0.0,0.0,0.000458,0.0,"{""-1"": 77}",77,4,0,0,2026-02-08 12:47:00.788472,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,18279,19,0.0,0,2.2285714285714286,0.0,48.0,0.0,0.0,0.000459,0.0,"{""-1"": 78}",78,5,0,0,2026-02-08 12:47:00.803928,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,18350,20,0.0,0,2.4,0.0,66.0,0.0,0.0,0.000459,0.0,"{""-1"": 84}",84,5,0,0,2026-02-08 12:47:00.820444,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,18421,21,0.0,0,2.4,0.0,96.0,0.0,0.0,0.000542,0.0,"{""-1"": 84}",84,5,0,0,2026-02-08 12:47:00.836972,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,18492,22,0.0,0,2.3142857142857145,0.0,60.0,0.0,0.0,0.001917,0.0,"{""-1"": 81}",81,5,0,0,2026-02-08 12:47:00.854215,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,18563,23,0.0,0,2.3142857142857145,0.0,60.0,0.0,0.0,0.0025,0.0,"{""-1"": 81}",81,5,0,0,2026-02-08 12:47:00.872092,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,18634,24,0.0,0,2.914285714285714,0.0,96.0,0.0,0.0,0.000542,0.0,"{""-1"": 102}",102,6,0,0,2026-02-08 12:47:00.893661,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,18705,25,0.0,0,1.3714285714285714,0.0,66.0,0.0,0.0,0.000834,0.0,"{""-1"": 48}",48,2,0,0,2026-02-08 12:47:00.904473,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,18776,26,0.0,0,2.2,0.0,72.0,0.0,0.0,0.0005,0.0,"{""-1"": 77}",77,4,0,0,2026-02-08 12:47:00.920268,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,18847,27,0.0,0,1.2285714285714286,0.0,90.0,0.0,0.0,0.000459,0.0,"{""-1"": 43}",43,2,0,0,2026-02-08 12:47:00.929488,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,18918,28,0.0,0,2.3714285714285714,0.0,84.0,0.0,0.0,0.000458,0.0,"{""-1"": 83}",83,5,0,0,2026-02-08 12:47:00.946199,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,18989,29,0.0,0,2.085714285714286,0.0,78.0,0.0,0.0,0.000458,0.0,"{""-1"": 73}",73,4,0,0,2026-02-08 12:47:00.960956,
DOE-016,DOE-016-R3,dc_forward_attack,dc_forward_attack,19060,30,0.0,0,3.3142857142857145,0.0,96.0,0.0,0.0,0.000417,0.0,"{""-1"": 116}",116,7,0,0,2026-02-08 12:47:00.984639,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,17001,1,0.0,0,2.1142857142857143,0.0,96.0,0.0,0.0,0.009125,0.0,"{""-1"": 74}",74,3,0,0,2026-02-08 12:46:59.346885,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,17072,2,25.301204819277107,1,2.3714285714285714,100.0,96.0,0.3333333333333333,0.0,0.0075,0.0,"{""-1"": 83}",83,3,1,0,2026-02-08 12:46:59.364911,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,17143,3,0.0,0,1.4,0.0,60.0,0.0,0.0,0.001542,0.0,"{""-1"": 49}",49,1,0,0,2026-02-08 12:46:59.375252,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,17214,4,0.0,0,3.8857142857142857,0.0,90.0,0.0,0.0,0.001125,0.0,"{""-1"": 136}",136,6,0,0,2026-02-08 12:46:59.401584,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,17285,5,0.0,0,2.8857142857142857,0.0,96.0,0.0,0.0,0.000833,0.0,"{""-1"": 101}",101,2,0,0,2026-02-08 12:46:59.421206,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,17356,6,0.0,0,2.2,0.0,96.0,0.0,0.0,0.001208,0.0,"{""-1"": 77}",77,3,0,0,2026-02-08 12:46:59.436394,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,17427,7,0.0,0,2.2,0.0,66.0,0.0,0.0,0.001083,0.0,"{""-1"": 77}",77,3,0,0,2026-02-08 12:46:59.451483,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,17498,8,0.0,0,2.3714285714285714,0.0,84.0,0.0,0.0,0.001208,0.0,"{""-1"": 83}",83,3,0,0,2026-02-08 12:46:59.467667,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,17569,9,0.0,0,5.257142857142857,0.0,96.0,0.0,0.0,0.000917,0.0,"{""-1"": 184}",184,7,0,0,2026-02-08 12:46:59.503632,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,17640,10,0.0,0,2.4285714285714284,0.0,66.0,0.0,0.0,0.001125,0.0,"{""-1"": 85}",85,3,0,0,2026-02-08 12:46:59.520589,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,17711,11,0.0,0,2.4285714285714284,0.0,60.0,0.0,0.0,0.001166,0.0,"{""-1"": 85}",85,3,0,0,2026-02-08 12:46:59.537630,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,17782,12,18.103448275862068,1,3.3142857142857145,100.0,96.0,0.25,0.0,0.000959,0.0,"{""-1"": 116}",116,4,1,0,2026-02-08 12:46:59.560291,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,17853,13,0.0,0,3.2857142857142856,0.0,84.0,0.0,0.0,0.000958,0.0,"{""-1"": 115}",115,3,0,0,2026-02-08 12:46:59.582644,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,17924,14,0.0,0,1.3428571428571427,0.0,66.0,0.0,0.0,0.001125,0.0,"{""-1"": 47}",47,2,0,0,2026-02-08 12:46:59.592058,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,17995,15,0.0,0,3.857142857142857,0.0,96.0,0.0,0.0,0.001042,0.0,"{""-1"": 135}",135,5,0,0,2026-02-08 12:46:59.618795,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,18066,16,0.0,0,2.1714285714285713,0.0,84.0,0.0,0.0,0.001084,0.0,"{""-1"": 76}",76,3,0,0,2026-02-08 12:46:59.633724,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,18137,17,0.0,0,3.057142857142857,0.0,96.0,0.0,0.0,0.001,0.0,"{""-1"": 107}",107,5,0,0,2026-02-08 12:46:59.654565,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,18208,18,0.0,0,2.2,0.0,90.0,0.0,0.0,0.001166,0.0,"{""-1"": 77}",77,2,0,0,2026-02-08 12:46:59.669745,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,18279,19,0.0,0,3.1714285714285713,0.0,78.0,0.0,0.0,0.000916,0.0,"{""-1"": 111}",111,4,0,0,2026-02-08 12:46:59.692013,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,18350,20,0.0,0,3.342857142857143,0.0,72.0,0.0,0.0,0.000917,0.0,"{""-1"": 117}",117,5,0,0,2026-02-08 12:46:59.714384,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,18421,21,0.0,0,2.4,0.0,96.0,0.0,0.0,0.001125,0.0,"{""-1"": 84}",84,2,0,0,2026-02-08 12:46:59.731387,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,18492,22,0.0,0,3.342857142857143,0.0,72.0,0.0,0.0,0.000917,0.0,"{""-1"": 117}",117,4,0,0,2026-02-08 12:46:59.754606,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,18563,23,0.0,0,2.3142857142857145,0.0,48.0,0.0,0.0,0.001041,0.0,"{""-1"": 81}",81,2,0,0,2026-02-08 12:46:59.770622,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,18634,24,17.94871794871795,1,3.342857142857143,100.0,96.0,0.25,0.0,0.000917,0.0,"{""-1"": 117}",117,4,1,0,2026-02-08 12:46:59.793410,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,18705,25,0.0,0,2.0,0.0,78.0,0.0,0.0,0.00125,0.0,"{""-1"": 70}",70,3,0,0,2026-02-08 12:46:59.807431,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,18776,26,0.0,0,2.2,0.0,72.0,0.0,0.0,0.001125,0.0,"{""-1"": 77}",77,3,0,0,2026-02-08 12:46:59.822538,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,18847,27,0.0,0,1.2571428571428571,0.0,90.0,0.0,0.0,0.001125,0.0,"{""-1"": 44}",44,2,0,0,2026-02-08 12:46:59.831493,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,18918,28,0.0,0,3.3142857142857145,0.0,96.0,0.0,0.0,0.000959,0.0,"{""-1"": 116}",116,4,0,0,2026-02-08 12:46:59.853943,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,18989,29,0.0,0,2.3142857142857145,0.0,96.0,0.0,0.0,0.001458,0.0,"{""-1"": 81}",81,3,0,0,2026-02-08 12:46:59.870115,
DOE-016,DOE-016-R1,dc_random_7,dc_random_7,19060,30,0.0,0,6.142857142857143,0.0,90.0,0.0,0.0,0.000875,0.0,"{""-1"": 215}",215,9,0,0,2026-02-08 12:46:59.912320,
DOE-017,DOE-017-R5,attack_only,attack_only,18001,1,42.61992619926199,11,15.485714285714286,1100.0,96.0,0.0,0.0,0.000417,0.0,"{""-1"": 542}",542,0,11,0,2026-02-08 12:47:36.529405,
DOE-017,DOE-017-R5,attack_only,attack_only,18074,2,37.59590792838875,7,11.17142857142857,700.0,96.0,0.0,0.0,0.000417,0.0,"{""-1"": 391}",391,0,7,0,2026-02-08 12:47:36.610109,
DOE-017,DOE-017-R5,attack_only,attack_only,18147,3,49.0,7,8.571428571428571,700.0,93.0,0.0,0.0,0.000417,0.0,"{""-1"": 300}",300,0,7,0,2026-02-08 12:47:36.673615,
DOE-017,DOE-017-R5,attack_only,attack_only,18220,4,47.96954314720812,9,11.257142857142858,900.0,84.0,0.0,0.0,0.000417,0.0,"{""-1"": 394}",394,0,9,0,2026-02-08 12:47:36.754411,
DOE-017,DOE-017-R5,attack_only,attack_only,18293,5,42.7947598253275,14,19.62857142857143,1400.0,87.0,0.0,0.0,0.000416,0.0,"{""-1"": 687}",687,0,14,0,2026-02-08 12:47:36.891963,
DOE-017,DOE-017-R5,attack_only,attack_only,18366,6,44.33781190019194,11,14.885714285714286,1100.0,87.0,0.0,0.0,0.000375,0.0,"{""-1"": 521}",521,0,11,0,2026-02-08 12:47:36.999912,
DOE-017,DOE-017-R5,attack_only,attack_only,18439,7,46.770601336302896,10,12.82857142857143,1000.0,96.0,0.0,0.0,0.000459,0.0,"{""-1"": 449}",449,0,10,0,2026-02-08 12:47:37.095141,
DOE-017,DOE-017-R5,attack_only,attack_only,18512,8,43.667296786389414,11,15.114285714285714,1100.0,96.0,0.0,0.0,0.0005,0.0,"{""-1"": 529}",529,0,11,0,2026-02-08 12:47:37.207404,
DOE-017,DOE-017-R5,attack_only,attack_only,18585,9,36.90685413005273,10,16.257142857142856,1000.0,87.0,0.0,0.0,0.000375,0.0,"{""-1"": 569}",569,0,10,0,2026-02-08 12:47:37.323665,
DOE-017,DOE-017-R5,attack_only,attack_only,18658,10,42.5414364640884,11,15.514285714285714,1100.0,90.0,0.0,0.0,0.000375,0.0,"{""-1"": 543}",543,0,11,0,2026-02-08 12:47:37.432872,
DOE-017,DOE-017-R5,attack_only,attack_only,18731,11,47.72727272727273,7,8.8,700.0,93.0,0.0,0.0,0.000417,0.0,"{""-1"": 308}",308,0,7,0,2026-02-08 12:47:37.498336,
DOE-017,DOE-017-R5,attack_only,attack_only,18804,12,44.57547169811321,9,12.114285714285714,900.0,90.0,0.0,0.0,0.000459,0.0,"{""-1"": 424}",424,0,9,0,2026-02-08 12:47:37.590583,
DOE-017,DOE-017-R5,attack_only,attack_only,18877,13,41.43033292231812,16,23.17142857142857,1600.0,99.0,0.0,0.0,0.000375,0.0,"{""-1"": 811}",811,0,16,0,2026-02-08 12:47:37.756769,
DOE-017,DOE-017-R5,attack_only,attack_only,18950,14,41.29213483146067,7,10.17142857142857,700.0,87.0,0.0,0.0,0.000375,0.0,"{""-1"": 356}",356,0,7,0,2026-02-08 12:47:37.828610,
DOE-017,DOE-017-R5,attack_only,attack_only,19023,15,45.37037037037037,7,9.257142857142858,700.0,87.0,0.0,0.0,0.000417,0.0,"{""-1"": 324}",324,0,7,0,2026-02-08 12:47:37.896951,
DOE-017,DOE-017-R5,attack_only,attack_only,19096,16,39.622641509433954,15,22.714285714285715,1500.0,78.0,0.0,0.0,0.000417,0.0,"{""-1"": 795}",795,0,15,0,2026-02-08 12:47:38.059711,
DOE-017,DOE-017-R5,attack_only,attack_only,19169,17,43.65904365904366,10,13.742857142857142,1000.0,99.0,0.0,0.0,0.000417,0.0,"{""-1"": 481}",481,0,10,0,2026-02-08 12:47:38.159540,
DOE-017,DOE-017-R5,attack_only,attack_only,19242,18,38.033635187580856,14,22.085714285714285,1400.0,96.0,0.0,0.0,0.000417,0.0,"{""-1"": 773}",773,0,14,0,2026-02-08 12:47:38.318593,
